CustomerID,Age,Gender,AnnualIncome,SpendingScore,MembershipYears,Region,Churn
1,25,Female,35000,42,2,North,No
2,40,Male,60000,65,5,South,Yes
3,31,Female,45000,58,3,East,No
4,22,Male,28000,30,1,West,No
5,35,Female,52000,72,4,North,Yes
6,50,Male,80000,85,10,South,No
7,29,Female,40000,55,2,East,No
8,45,Male,75000,60,8,West,Yes
9,38,Female,62000,70,6,North,No
10,27,Male,33000,40,2,South,Yes
11,41,Female,58000,68,5,East,No
12,36,Male,54000,62,4,West,No
13,28,Female,37000,48,2,North,Yes
14,33,Male,49000,57,3,South,No
15,47,Female,72000,75,9,East,Yes
16,52,Male,85000,88,11,West,No
17,30,Female,42000,53,3,North,No
18,44,Male,70000,66,7,South,Yes
19,39,Female,61000,71,6,East,No
20,26,Male,34000,39,2,West,Yes
21,48,Female,73000,77,9,North,No
22,53,Male,87000,90,12,South,No
23,32,Female,46000,59,3,East,Yes
24,37,Male,56000,63,4,West,No
25,29,Female,41000,54,2,North,No
26,43,Male,69000,67,7,South,Yes
27,34,Female,50000,61,4,East,No
28,49,Male,76000,80,9,West,No
29,28,Female,38000,47,2,North,Yes
30,42,Male,64000,69,6,South,No
31,31,Female,47000,56,3,East,No
32,46,Male,71000,74,8,West,Yes
33,27,Female,36000,45,2,North,No
34,38,Male,60000,64,5,South,Yes
35,35,Female,53000,60,4,East,No
36,51,Male,82000,86,10,West,No
37,30,Female,43000,52,3,North,Yes
38,45,Male,74000,73,8,South,No
39,40,Female,59000,65,5,East,No
40,25,Male,32000,38,1,West,Yes
41,48,Female,75000,78,9,North,No
42,54,Male,88000,91,12,South,No
43,33,Female,48000,57,3,East,Yes
44,37,Male,57000,62,4,West,No
45,29,Female,42000,53,2,North,No
46,44,Male,72000,68,7,South,Yes
47,39,Female,61000,70,6,East,No
48,50,Male,81000,84,10,West,No
49,28,Female,39000,46,2,North,Yes
50,41,Male,65000,66,5,South,No
